,userId,movieId,rating
6245355,64097,500,3.0
6245356,64097,529,4.0
6245357,64097,531,4.5
6245358,64097,551,5.0
6245359,64097,575,3.5
6245360,64097,588,5.0
6245361,64097,593,5.0
6245362,64097,594,3.5
6245363,64097,595,4.5
6245364,64097,596,2.0
6245365,64097,616,3.5
6245366,64097,661,3.0
6245367,64097,709,3.0
6245368,64097,736,3.5
6245369,64097,745,4.0
6245370,64097,783,3.0
6245371,64097,837,3.5
6245372,64097,904,5.0
6245373,64097,910,5.0
6245374,64097,919,5.0
6245375,64097,953,5.0
6245376,64097,1015,3.5
6245377,64097,1022,3.5
6245378,64097,1024,3.5
6245379,64097,1028,4.5
6245380,64097,1029,3.5
6245381,64097,1030,3.0
6245382,64097,1032,4.0
6245383,64097,1033,4.0
6245384,64097,1035,4.5
6245385,64097,1064,1.5
6245386,64097,1073,2.0
6245387,64097,1079,5.0
6245388,64097,1097,1.0
6245389,64097,1103,4.5
6245390,64097,1148,4.0
6245391,64097,1188,4.0
6245392,64097,1193,3.5
6245393,64097,1203,3.5
6245394,64097,1207,5.0
6245395,64097,1219,5.0
6245396,64097,1235,2.5
6245397,64097,1247,4.0
6245398,64097,1259,4.0
6245399,64097,1270,4.0
6245400,64097,1278,4.0
6245401,64097,1282,4.0
6245402,64097,1302,4.5
6245403,64097,1348,4.0
6245404,64097,1367,3.0
6245405,64097,1380,2.5
6245406,64097,1387,4.5
6245407,64097,1441,4.0
6245408,64097,1485,2.5
6245409,64097,1566,3.5
6245410,64097,1588,2.0
6245411,64097,1682,4.5
6245412,64097,1688,4.0
6245413,64097,1702,1.5
6245414,64097,1721,3.0
6245415,64097,1760,1.0
6245416,64097,1907,4.0
6245417,64097,1950,4.5
6245418,64097,1951,5.0
6245419,64097,1968,4.5
6245420,64097,1994,4.0
6245421,64097,2018,3.5
6245422,64097,2048,3.5
6245423,64097,2052,3.0
6245424,64097,2059,4.0
6245425,64097,2078,3.5
6245426,64097,2080,4.0
6245427,64097,2081,4.5
6245428,64097,2083,4.0
6245429,64097,2085,3.5
6245430,64097,2087,3.5
6245431,64097,2089,2.5
6245432,64097,2092,2.0
6245433,64097,2096,4.0
6245434,64097,2102,3.5
6245435,64097,2114,3.0
6245436,64097,2123,2.0
6245437,64097,2124,2.0
6245438,64097,2137,2.0
6245439,64097,2174,4.0
6245440,64097,2176,4.5
6245441,64097,2291,5.0
6245442,64097,2294,3.0
6245443,64097,2302,5.0
6245444,64097,2324,4.5
6245445,64097,2354,2.0
6245446,64097,2355,3.5
6245447,64097,2366,4.5
6245448,64097,2394,3.5
6245449,64097,2571,1.0
6245450,64097,2599,2.0
6245451,64097,2622,3.0
6245453,64097,2657,5.0
6245454,64097,2683,3.0
6245455,64097,2687,3.5
6245456,64097,2716,4.0
6245457,64097,2720,2.5
6245458,64097,2759,2.5
6245459,64097,2762,5.0
6245460,64097,2791,3.0
6245461,64097,2857,4.0
6245462,64097,2918,5.0
6245463,64097,3000,5.0
6245464,64097,3034,4.0
6245465,64097,3081,4.0
6245466,64097,3114,5.0
6245467,64097,3159,4.5
6245468,64097,3264,2.5
6245470,64097,3307,5.0
6245471,64097,3310,5.0
6245472,64097,3451,4.5
6245473,64097,3507,4.5
6245474,64097,3545,3.5
6245475,64097,3546,5.0
6245476,64097,3578,4.0
6245477,64097,3615,1.0
6245478,64097,3751,4.5
6245479,64097,3793,4.0
6245480,64097,3897,5.0
6245481,64097,3911,4.0
6245482,64097,3967,3.5
6245483,64097,3977,2.5
6245484,64097,3988,2.0
6245485,64097,4002,3.5
6245486,64097,4014,4.5
6245487,64097,4016,2.0
6245488,64097,4022,4.0
6245489,64097,4027,4.5
6245491,64097,4128,4.0
6245492,64097,4148,2.5
6245493,64097,4248,2.5
6245494,64097,4306,4.0
6245495,64097,4308,4.5
6245496,64097,4361,4.0
6245497,64097,4386,2.5
6245498,64097,4447,3.5
6245499,64097,4700,1.0
6245500,64097,4720,4.0
6245501,64097,4770,1.0
6245502,64097,4896,4.0
6245503,64097,4902,4.5
6245504,64097,4963,4.0
6245505,64097,4973,4.5
6245506,64097,4993,4.5
6245507,64097,5048,1.5
6245508,64097,5066,4.5
6245509,64097,5092,2.5
6245510,64097,5218,3.5
6245511,64097,5219,2.0
6245512,64097,5299,3.5
6245513,64097,5349,4.0
6245514,64097,5377,5.0
6245515,64097,5419,2.0
6245516,64097,5444,4.0
6245517,64097,5449,2.0
6245518,64097,5618,5.0
6245519,64097,5693,3.5
6245520,64097,5816,4.0
6245522,64097,5952,5.0
6245523,64097,5971,4.5
6245524,64097,5989,4.0
6245525,64097,5991,5.0
6245526,64097,6006,2.0
6245527,64097,6266,2.5
6245528,64097,6297,3.0
6245529,64097,6333,4.0
6245530,64097,6350,4.5
6245531,64097,6377,5.0
6245532,64097,6385,4.5
6245534,64097,6535,1.5
6245535,64097,6539,5.0
6245536,64097,6565,4.0
6245537,64097,6593,3.0
6245538,64097,6793,2.5
6245539,64097,6794,2.0
6245541,64097,6863,4.5
6245542,64097,6874,3.5
6245545,64097,6979,4.0
6245546,64097,7013,5.0
6245547,64097,7099,4.5
6245548,64097,7132,3.5
6245549,64097,7147,4.5
6245551,64097,7153,5.0
6245552,64097,7161,1.0
6245554,64097,7361,3.5
6245555,64097,7380,2.5
6245557,64097,7451,3.5
6245560,64097,8360,4.5
6245562,64097,8366,3.0
6245563,64097,8368,3.5
6245564,64097,8376,4.5
6245565,64097,8530,4.0
6245566,64097,8531,1.0
6245567,64097,8533,4.0
6245569,64097,8636,5.0
6245570,64097,8641,1.0
6245571,64097,8643,2.5
6245574,64097,8784,5.0
6245576,64097,8961,5.0
6245577,64097,8970,4.5
6245578,64097,8984,4.0
6245580,64097,26662,4.5
6245581,64097,26776,4.0
6245582,64097,27706,3.0
6245583,64097,27790,5.0
6245585,64097,30793,3.5
6245586,64097,30812,1.0
6245587,64097,31364,5.0
6245588,64097,31658,5.0
6245590,64097,32017,2.5
6245591,64097,33615,3.0
6245592,64097,33669,3.5
6245593,64097,33679,3.5
6245594,64097,33836,2.0
6245595,64097,37729,4.0
6245596,64097,37741,3.5
6245597,64097,38038,4.5
6245598,64097,40732,4.0
6245599,64097,40815,5.0
6245600,64097,40819,5.0
6245601,64097,41569,4.0
6245604,64097,44022,3.5
6245605,64097,44694,4.5
6245607,64097,45672,2.0
6245608,64097,45722,4.0
6245609,64097,46578,5.0
6245610,64097,48385,4.5
6245611,64097,48394,5.0
6245612,64097,48774,4.5
6245613,64097,49272,4.0
6245614,64097,51540,4.5
6245615,64097,51575,2.5
6245616,64097,52975,4.5
6245617,64097,54001,3.0
6245618,64097,54272,4.5
6245619,64097,55269,4.5
6253684,64167,1,4.0
6253685,64167,2,5.0
6253686,64167,19,3.0
6253687,64167,48,4.0
6253688,64167,60,2.0
6253689,64167,79,4.0
6253690,64167,95,3.0
6253691,64167,110,3.0
6253692,64167,150,2.0
6253693,64167,165,3.0
6253694,64167,193,1.0
6253695,64167,204,4.0
6253696,64167,208,1.0
6253697,64167,225,2.0
6253698,64167,260,4.0
6253699,64167,277,4.0
6253700,64167,293,4.0
6253701,64167,296,3.0
6253702,64167,316,3.0
6253703,64167,318,5.0
6253704,64167,344,3.0
6253705,64167,349,4.0
6253706,64167,356,5.0
6253707,64167,357,3.0
6253708,64167,364,4.0
6253709,64167,367,3.0
6253710,64167,368,4.0
6253711,64167,370,1.0
6253712,64167,377,3.0
6253713,64167,380,5.0
6253714,64167,434,4.0
6253715,64167,442,3.0
6253716,64167,454,4.0
6253717,64167,457,5.0
6253718,64167,466,1.0
6253719,64167,474,3.0
6253720,64167,480,4.0
6253721,64167,485,2.0
6253722,64167,494,5.0
6253724,64167,500,3.0
6253725,64167,508,4.0
6253726,64167,517,4.0
6253727,64167,519,1.0
6253728,64167,524,3.0
6253729,64167,527,5.0
6253730,64167,533,3.0
6253731,64167,539,5.0
6253732,64167,540,4.0
6253733,64167,546,1.0
6253734,64167,552,1.0
6253735,64167,586,4.0
6253736,64167,587,4.0
6253737,64167,588,4.0
6253738,64167,589,5.0
6253739,64167,590,4.0
6253740,64167,593,4.0
6253741,64167,595,3.0
6253742,64167,597,3.0
6253743,64167,613,3.0
6253744,64167,628,4.0
6253745,64167,640,3.0
6253746,64167,648,3.0
6253747,64167,733,5.0
6253748,64167,736,3.0
6253749,64167,743,1.0
6253750,64167,786,5.0
6253751,64167,798,3.0
6253753,64167,858,5.0
6253754,64167,899,2.0
6253755,64167,901,2.0
6253756,64167,902,4.0
6253757,64167,906,3.0
6253758,64167,908,3.0
6253759,64167,914,2.0
6253760,64167,916,4.0
6253761,64167,919,1.0
6253762,64167,920,5.0
6253763,64167,948,5.0
6253764,64167,952,3.0
6253766,64167,986,5.0
6253767,64167,1019,3.0
6253768,64167,1022,2.0
6253769,64167,1028,2.0
6253770,64167,1035,3.0
6253771,64167,1036,5.0
6253772,64167,1037,1.0
6253773,64167,1043,4.0
6253774,64167,1073,3.0
6253775,64167,1085,4.0
6253776,64167,1088,1.0
6253777,64167,1090,5.0
6253778,64167,1092,5.0
6253779,64167,1094,4.0
6253780,64167,1097,3.0
6253781,64167,1101,3.0
6253782,64167,1103,2.0
6253783,64167,1124,2.0
6253784,64167,1127,4.0
6253785,64167,1148,4.0
6253786,64167,1196,3.0
6253787,64167,1198,5.0
6253788,64167,1200,4.0
6253789,64167,1204,3.0
6253790,64167,1208,5.0
6253791,64167,1210,3.0
6253792,64167,1214,3.0
6253793,64167,1218,2.0
6253794,64167,1221,4.0
6253795,64167,1223,5.0
6253796,64167,1225,4.0
6253797,64167,1234,5.0
6253798,64167,1240,5.0
6253799,64167,1246,4.0
6253800,64167,1250,5.0
6253801,64167,1258,2.0
6253802,64167,1262,5.0
6253803,64167,1263,4.0
6253804,64167,1266,2.0
6253805,64167,1270,3.0
6253806,64167,1287,5.0
6253807,64167,1291,4.0
6253808,64167,1299,2.0
6253809,64167,1304,4.0
6253810,64167,1307,4.0
6253811,64167,1320,3.0
6253812,64167,1333,4.0
6253813,64167,1339,3.0
6253814,64167,1342,2.0
6253815,64167,1343,2.0
6253816,64167,1345,2.0
6253817,64167,1357,4.0
6253818,64167,1367,2.0
6253819,64167,1370,5.0
6253820,64167,1377,1.0
6253821,64167,1380,2.0
6253822,64167,1385,4.0
6253823,64167,1387,4.0
6253824,64167,1388,4.0
6253825,64167,1393,4.0
6253826,64167,1396,3.0
6253827,64167,1408,3.0
6253828,64167,1438,3.0
6268130,64283,25,5.0
6268131,64283,39,4.0
6268132,64283,58,4.0
6268133,64283,247,5.0
6268134,64283,260,4.0
6268135,64283,318,4.0
6268136,64283,524,2.0
6268137,64283,527,4.0
6268138,64283,541,4.0
6268139,64283,608,5.0
6268141,64283,720,4.0
6268142,64283,750,5.0
6268143,64283,858,5.0
6268144,64283,898,4.0
6268145,64283,900,4.0
6268146,64283,905,4.0
6268147,64283,909,4.0
6268148,64283,910,5.0
6268149,64283,912,5.0
6268150,64283,913,4.0
6268151,64283,919,4.0
6268152,64283,920,4.0
6268153,64283,921,4.0
6268154,64283,924,4.0
6268155,64283,933,5.0
6268156,64283,952,3.0
6268157,64283,969,5.0
6268158,64283,1012,4.0
6268159,64283,1084,5.0
6268160,64283,1089,4.0
6268161,64283,1094,4.0
6268162,64283,1103,4.0
6268163,64283,1132,3.0
6268164,64283,1136,5.0
6268165,64283,1148,4.0
6268166,64283,1179,5.0
6268167,64283,1185,4.0
6268168,64283,1193,5.0
6268169,64283,1198,4.0
6268170,64283,1199,4.0
6268171,64283,1207,4.0
6268172,64283,1214,4.0
6268173,64283,1225,5.0
6268174,64283,1228,4.0
6268175,64283,1230,5.0
6268176,64283,1238,5.0
6268177,64283,1248,4.0
6268178,64283,1249,4.0
6268179,64283,1251,4.0
6268180,64283,1252,5.0
6268181,64283,1254,4.0
6268182,64283,1262,4.0
6268183,64283,1267,5.0
6268184,64283,1276,5.0
6268185,64283,1285,4.0
6268186,64283,1288,5.0
6268187,64283,1300,4.0
6268188,64283,1303,3.0
6268189,64283,1333,5.0
6268190,64283,1358,3.0
6268191,64283,1394,5.0
6268192,64283,1617,4.0
6268193,64283,1945,4.0
6268194,64283,1952,5.0
6268195,64283,1961,4.0
6268196,64283,2020,4.0
6268197,64283,2028,5.0
6268198,64283,2064,4.0
6268199,64283,2076,5.0
6268200,64283,2132,4.0
6268201,64283,2186,4.0
6268202,64283,2204,4.0
6268203,64283,2208,4.0
6268204,64283,2243,4.0
6268205,64283,2303,5.0
6268206,64283,2396,4.0
6268207,64283,2398,3.0
6268208,64283,2455,4.0
6268209,64283,2729,4.0
6268210,64283,2731,5.0
6268211,64283,2858,5.0
6268212,64283,2859,4.0
6268213,64283,2919,4.0
6268214,64283,2973,4.0
6268215,64283,2997,5.0
6268216,64283,3037,5.0
6268217,64283,3068,3.0
6268218,64283,3152,4.0
6268219,64283,3359,4.0
6268220,64283,3424,4.0
6268221,64283,3467,3.0
6268222,64283,3468,4.0
6268223,64283,3498,3.0
6268224,64283,3504,5.0
6268225,64283,3629,4.0
6268226,64283,3742,4.0
6268227,64283,3788,3.0
6268228,64283,3811,4.0
6268229,64283,3819,4.0
6284012,64471,2,3.0
6284013,64471,10,3.0
6284014,64471,47,3.0
6284015,64471,50,5.0
6284016,64471,165,3.0
6284017,64471,185,5.0
6284018,64471,208,4.0
6284019,64471,231,3.0
6284020,64471,252,3.0
6284021,64471,288,5.0
6284022,64471,296,5.0
6284023,64471,344,2.0
6284024,64471,350,4.0
6284025,64471,356,5.0
6284026,64471,377,5.0
6284027,64471,434,1.0
6284028,64471,454,5.0
6284029,64471,457,4.0
6284030,64471,480,4.0
6284031,64471,587,3.0
6284032,64471,589,3.0
6284033,64471,590,3.0
6284034,64471,593,4.0
6313239,64791,1,5.0
6313240,64791,6,3.0
6313241,64791,9,3.0
6313242,64791,10,3.0
6313243,64791,17,3.0
6313244,64791,21,3.0
6313245,64791,23,3.0
6313246,64791,31,3.0
6313247,64791,32,4.0
6313248,64791,34,3.0
6313249,64791,39,4.0
6313250,64791,44,2.0
6313251,64791,47,3.0
6313252,64791,62,3.0
6313253,64791,95,3.0
6313254,64791,104,5.0
6313255,64791,107,5.0
6313256,64791,110,5.0
6313257,64791,150,3.0
6313258,64791,153,3.0
6313259,64791,160,3.0
6313260,64791,161,3.0
6313261,64791,163,3.0
6313262,64791,165,3.0
6313263,64791,172,1.0
6313264,64791,173,3.0
6313265,64791,185,3.0
6313266,64791,186,4.0
6313267,64791,196,3.0
6313268,64791,203,2.0
6313269,64791,204,3.0
6313270,64791,208,4.0
6313271,64791,216,5.0
6313272,64791,223,3.0
6313273,64791,231,3.0
6313274,64791,235,3.0
6313275,64791,246,1.0
6313276,64791,260,5.0
6313277,64791,266,5.0
6313278,64791,282,3.0
6313279,64791,288,2.0
6313280,64791,292,3.0
6313281,64791,296,2.0
6313282,64791,318,4.0
6313283,64791,329,3.0
6313284,64791,333,4.0
6313285,64791,339,3.0
6313286,64791,342,2.0
6313287,64791,344,3.0
6313288,64791,349,4.0
6313289,64791,353,4.0
6313290,64791,356,5.0
6313291,64791,362,4.0
6313292,64791,364,4.0
6313293,64791,367,3.0
6313294,64791,368,4.0
6313295,64791,377,3.0
6313296,64791,380,3.0
6313297,64791,381,4.0
6313298,64791,413,3.0
6313299,64791,434,3.0
6313300,64791,435,3.0
6313301,64791,440,4.0
6313302,64791,442,3.0
6313303,64791,454,3.0
6313304,64791,455,2.0
6313305,64791,457,5.0
6313306,64791,466,3.0
6313307,64791,480,5.0
6313308,64791,508,3.0
6313309,64791,520,3.0
6313310,64791,524,3.0
6313311,64791,541,4.0
6313312,64791,555,3.0
6313313,64791,586,3.0
6313314,64791,587,3.0
6313315,64791,588,4.0
6313316,64791,589,4.0
6313317,64791,590,4.0
6313318,64791,592,5.0
6313319,64791,593,3.0
6313320,64791,595,4.0
6313321,64791,596,4.0
6313322,64791,597,3.0
6313323,64791,608,2.0
6313324,64791,610,3.0
6313325,64791,647,3.0
6313326,64791,648,4.0
6313327,64791,661,4.0
6313328,64791,671,5.0
6313329,64791,708,3.0
6313330,64791,719,4.0
6313331,64791,733,4.0
6313332,64791,780,4.0
6313333,64791,802,4.0
6313334,64791,1025,4.0
6313335,64791,1027,5.0
6313336,64791,1028,3.0
6313337,64791,1035,4.0
6313338,64791,1036,4.0
6313339,64791,1059,5.0
6313340,64791,1073,4.0
6313341,64791,1097,4.0
6313342,64791,1101,5.0
6313343,64791,1136,5.0
6313344,64791,1196,5.0
6313345,64791,1197,5.0
6313346,64791,1198,5.0
6313347,64791,1210,5.0
6313348,64791,1270,4.0
6313349,64791,1291,5.0
6313350,64791,1356,3.0
6327345,64961,1,4.0
6327346,64961,6,4.0
6327347,64961,32,5.0
6327348,64961,34,5.0
6327349,64961,36,5.0
6327350,64961,47,5.0
6327351,64961,50,5.0
6327352,64961,110,4.0
6327353,64961,111,5.0
6327354,64961,147,5.0
6327355,64961,198,4.0
6327356,64961,260,5.0
6327357,64961,296,5.0
6327358,64961,527,5.0
6327359,64961,529,5.0
6327360,64961,541,4.0
6327361,64961,593,5.0
6327362,64961,608,5.0
6327363,64961,678,5.0
6327364,64961,750,4.0
6327365,64961,778,4.0
6327366,64961,800,3.0
6327367,64961,904,4.0
6327368,64961,923,5.0
6327369,64961,924,5.0
6327370,64961,953,5.0
6327371,64961,1041,4.0
6327372,64961,1061,4.0
6327373,64961,1078,4.0
6327374,64961,1089,5.0
6327375,64961,1193,5.0
6327376,64961,1196,3.0
6327377,64961,1207,5.0
6327378,64961,1208,5.0
6327379,64961,1213,5.0
6327380,64961,1225,4.0
6327381,64961,1234,5.0
6327382,64961,1240,5.0
6327383,64961,1247,4.0
6327384,64961,1252,5.0
6327385,64961,1263,5.0
6327386,64961,1264,5.0
6327387,64961,1266,5.0
6327388,64961,1279,4.0
6327389,64961,1288,5.0
6327390,64961,1289,5.0
6327391,64961,1299,5.0
6327392,64961,1304,4.0
6327393,64961,1358,5.0
6327394,64961,1361,5.0
6327395,64961,1447,5.0
6327396,64961,1466,5.0
6327397,64961,1611,5.0
6327398,64961,1617,5.0
6327399,64961,1639,5.0
6327400,64961,1645,4.0
6327401,64961,1693,5.0
6327402,64961,1694,4.0
6327403,64961,1704,5.0
6327404,64961,1721,3.0
6327405,64961,1729,4.0
6327406,64961,1730,4.0
6327407,64961,1784,4.0
6327408,64961,1797,5.0
6327409,64961,1805,3.0
6327411,64961,1834,5.0
6327412,64961,1840,4.0
6327413,64961,1866,4.0
6327414,64961,1885,4.0
6327415,64961,1916,4.0
6327416,64961,1944,4.0
6327417,64961,1953,5.0
6327418,64961,1954,3.0
6327419,64961,1957,4.0
6327420,64961,1961,4.0
6327421,64961,1964,4.0
6327422,64961,1965,5.0
6327423,64961,1968,4.0
6327424,64961,2076,5.0
6327425,64961,2112,4.0
6327426,64961,2194,5.0
6327427,64961,2248,4.0
6327428,64961,2268,5.0
6327429,64961,2278,3.0
6327430,64961,2291,4.0
6327431,64961,2313,5.0
6327432,64961,2320,3.0
6327433,64961,2329,5.0
6327434,64961,2391,4.0
6327435,64961,2412,3.0
6327436,64961,2424,4.0
6327437,64961,2439,4.0
6327438,64961,2485,3.0
6327439,64961,2501,4.0
6327440,64961,2505,5.0
6327441,64961,2527,5.0
6327442,64961,2539,2.0
6327443,64961,2542,4.0
6327444,64961,2567,4.0
6327445,64961,2571,4.0
6327446,64961,2599,5.0
6327447,64961,2617,2.0
6327448,64961,2628,3.0
6327449,64961,2657,4.0
6327450,64961,2671,4.0
6327451,64961,2688,4.0
6327452,64961,2706,4.0
6327453,64961,2710,4.0
6327454,64961,2712,3.0
6327455,64961,2724,3.0
6327456,64961,2762,4.0
6327457,64961,2770,4.0
6327458,64961,2797,4.0
6327459,64961,2804,5.0
6327460,64961,2858,5.0
6327461,64961,2997,5.0
6327462,64961,3147,3.0
6361462,65292,296,5.0
6361463,65292,364,1.0
6361464,65292,480,2.0
6361465,65292,593,5.0
6361466,65292,596,0.5
6361467,65292,778,5.0
6361468,65292,920,1.0
6361469,65292,1035,1.0
6361470,65292,1103,3.0
6361471,65292,1198,1.0
6361472,65292,1206,5.0
6361473,65292,1222,5.0
6361474,65292,1307,4.0
6361475,65292,1732,5.0
6361476,65292,2329,4.0
6361477,65292,2571,5.0
6361478,65292,2858,5.0
6361479,65292,2959,5.0
6361480,65292,3462,2.0
6361481,65292,4993,1.0
6361482,65292,6874,5.0
6361483,65292,7153,1.0
6361484,65292,7438,4.0
6367128,65343,50,3.0
6367129,65343,318,4.0
6367130,65343,527,5.0
6367131,65343,858,5.0
6367132,65343,1193,3.5
6367133,65343,1213,3.5
6367134,65343,1221,5.0
6367135,65343,3949,5.0
6367136,65343,6016,5.0
6367137,65343,48516,5.0
6367138,65343,59369,3.0
6367139,65343,60069,5.0
6367140,65343,68157,5.0
6367141,65343,68954,5.0
6367142,65343,72998,5.0
6367143,65343,79132,5.0
6367144,65343,86504,5.0
6367145,65343,88125,5.0
6367146,65343,91500,3.0
6367147,65343,91529,3.5
6367148,65343,96829,5.0
6367149,65343,97304,5.0
6367150,65343,99114,5.0
6367151,65343,104841,5.0
6367152,65343,106100,5.0
6367153,65343,109487,5.0
6367154,65343,111759,5.0
6367155,65343,115569,4.5
6367156,65343,116797,3.5
6367157,65343,134130,4.0
6367158,65343,136020,3.0
6380473,65500,1,4.0
6380474,65500,2,4.0
6380475,65500,10,4.0
6380476,65500,16,5.0
6380477,65500,47,5.0
6380478,65500,104,5.0
6380479,65500,110,4.0
6380480,65500,145,4.5
6380481,65500,160,4.0
6380482,65500,216,4.5
6380483,65500,231,4.0
6380484,65500,296,4.5
6380485,65500,318,5.0
6380486,65500,344,4.0
6380487,65500,356,4.5
6380488,65500,367,4.0
6380489,65500,377,4.0
6380490,65500,384,4.0
6380491,65500,434,4.5
6380492,65500,441,4.0
6380493,65500,455,3.5
6380494,65500,480,4.0
6380495,65500,493,5.0
6380496,65500,529,4.0
6380497,65500,541,3.5
6380498,65500,586,4.0
6380499,65500,589,3.5
6380500,65500,648,4.0
6380501,65500,733,5.0
6380502,65500,736,3.5
6380503,65500,778,4.0
6380504,65500,780,4.5
6380505,65500,786,2.5
6380506,65500,810,2.0
6380507,65500,832,4.5
6380508,65500,1036,3.5
6380509,65500,1089,4.5
6380510,65500,1120,5.0
6380511,65500,1194,4.5
6380512,65500,1198,4.0
6380513,65500,1210,4.5
6380514,65500,1213,5.0
6380515,65500,1240,4.0
6380516,65500,1270,4.0
6380517,65500,1291,3.5
6380518,65500,1370,3.5
6380519,65500,1387,4.0
6380520,65500,1405,4.0
6380521,65500,1466,4.0
6380522,65500,1485,4.0
6380523,65500,1517,4.0
6380524,65500,1527,4.5
6380525,65500,1544,4.0
6380526,65500,1552,4.0
6380527,65500,1573,5.0
6380528,65500,1580,4.0
6380529,65500,1604,3.5
6380531,65500,1676,3.5
6380532,65500,1687,4.5
6380533,65500,1704,4.5
6380534,65500,1732,4.5
6380535,65500,1753,4.5
6380536,65500,1777,4.5
6380537,65500,1792,4.5
6380538,65500,1884,5.0
6380539,65500,1892,4.0
6380540,65500,1917,4.0
6380541,65500,1923,4.5
6380542,65500,2001,4.0
6380543,65500,2002,3.5
6380544,65500,2005,4.5
6380545,65500,2028,4.0
6380546,65500,2231,5.0
6380547,65500,2296,5.0
6380548,65500,2329,5.0
6380549,65500,2353,4.5
6380550,65500,2355,4.0
6380552,65500,2485,4.0
6380553,65500,2571,4.5
6380554,65500,2580,3.5
6380555,65500,2605,4.5
6380556,65500,2617,2.5
6380557,65500,2628,4.5
6380558,65500,2683,4.0
6380559,65500,2694,4.5
6380560,65500,2700,4.0
6380561,65500,2706,4.0
6380562,65500,2762,4.0
6380563,65500,2797,4.0
6380564,65500,2858,3.5
6380565,65500,2890,4.5
6380566,65500,2918,4.5
6380567,65500,2959,5.0
6380568,65500,3052,4.5
6380569,65500,3082,4.0
6380570,65500,3147,4.0
6380571,65500,3578,5.0
6380572,65500,3753,4.5
6380573,65500,3785,2.5
6380574,65500,3793,4.5
6380575,65500,3825,3.0
6380576,65500,3897,4.5
6380577,65500,3916,4.5
6380578,65500,3948,4.5
6380579,65500,3949,4.0
6380580,65500,3968,3.5
6380581,65500,3977,4.0
6380582,65500,3979,3.5
6380583,65500,4034,5.0
6380584,65500,4223,4.5
6380585,65500,4239,5.0
6380586,65500,4262,5.0
6380587,65500,4306,4.0
6380588,65500,4310,4.0
6380589,65500,4369,4.0
6380591,65500,4776,5.0
6380593,65500,4878,4.0
6380594,65500,4886,4.5
6380595,65500,4896,3.5
6380596,65500,4958,4.5
6380597,65500,4963,5.0
6380598,65500,4993,3.0
6380599,65500,4995,4.0
6380600,65500,5010,4.5
6380601,65500,5102,3.5
6380602,65500,5110,5.0
6380603,65500,5151,4.5
6380604,65500,5219,4.5
6380605,65500,5349,4.5
6380606,65500,5418,4.5
6380608,65500,5445,4.0
6380609,65500,5449,4.5
6380610,65500,5481,3.5
6380611,65500,5952,3.5
6380612,65500,5956,2.0
6380613,65500,5989,4.5
6380614,65500,6016,5.0
6380615,65500,6333,4.0
6380616,65500,6378,4.5
6380617,65500,6564,3.5
6380618,65500,6796,5.0
6380619,65500,6863,4.5
6380620,65500,6874,4.5
6380621,65500,6893,4.5
6380622,65500,6934,4.0
6380623,65500,6936,4.5
6380624,65500,6957,4.0
6380625,65500,7143,4.5
6380626,65500,7153,3.5
6380627,65500,7346,4.0
6380628,65500,7438,4.5
6380629,65500,8131,4.5
6380630,65500,8132,5.0
6380631,65500,8636,4.5
6380632,65500,8644,4.5
6380633,65500,8665,4.5
6380634,65500,8807,5.0
6380635,65500,8937,3.5
6380636,65500,8961,4.5
6380637,65500,8984,4.0
6380640,65500,27801,4.5
6380641,65500,27831,5.0
6380642,65500,30825,4.5
6380643,65500,31685,4.5
6380644,65500,32587,5.0
6380645,65500,33166,5.0
6380646,65500,33646,4.0
6380647,65500,33679,4.5
6380648,65500,33794,4.5
6380649,65500,34162,4.5
6380650,65500,35836,5.0
6380651,65500,36529,5.0
6380652,65500,36708,4.5
6380653,65500,37382,4.5
6380654,65500,37720,3.0
6380655,65500,42011,4.5
6380656,65500,44195,4.0
6380657,65500,44929,4.0
6380658,65500,48385,3.5
6380659,65500,49530,4.5
6380660,65500,49649,2.0
6380661,65500,51091,4.0
6380662,65500,51662,5.0
6380663,65500,52973,5.0
6380664,65500,54503,5.0
6380665,65500,55765,5.0
6380666,65500,56174,4.5
6380667,65500,56805,1.0
6380668,65500,58559,4.5
6380669,65500,58998,5.0
6380670,65500,59022,5.0
6380672,65500,60074,3.5
6380673,65500,61024,5.0
6380674,65500,67087,5.0
6380675,65500,79293,5.0
6538077,67183,1,2.0
6538078,67183,17,4.0
6538079,67183,24,4.0
6538080,67183,32,4.0
6538081,67183,36,4.0
6538082,67183,39,4.0
6538083,67183,50,5.0
6538084,67183,85,4.0
6538085,67183,110,4.0
6538086,67183,150,5.0
6538087,67183,151,5.0
6538088,67183,172,3.0
6538089,67183,194,4.0
6538090,67183,196,2.0
6538091,67183,235,3.0
6538092,67183,265,2.0
6538093,67183,272,4.0
6538094,67183,281,3.0
6538095,67183,296,5.0
6538096,67183,300,4.0
6538097,67183,316,2.0
6538098,67183,318,5.0
6538099,67183,329,4.0
6538100,67183,337,4.0
6538101,67183,412,4.0
6538102,67183,417,5.0
6538103,67183,426,1.0
6538104,67183,457,5.0
6538105,67183,480,3.0
6538106,67183,527,5.0
6538107,67183,535,3.0
6538108,67183,541,5.0
6538110,67183,589,5.0
6538111,67183,593,5.0
6538112,67183,595,3.0
6538113,67183,608,5.0
6538114,67183,748,3.0
6538115,67183,778,4.0
6538116,67183,780,2.0
6538117,67183,788,3.0
6538118,67183,800,5.0
